time, name, func, shared_mem, local_mem, num_regs, iterations, total, blocksize, blocksper, device, args_blocksize, args_blocksper, args_dump_sass, args_dump_src, args_gpu, args_iterations, args_total, args_skip_correct, args_debug, args_modulus, args_modbits, args_pow, args_reduction_method, args_app, args_det, args_epilogue, args_btpi, args_m, args_variation, args_stride, args_reduction_method_name, args_variation_name, args_app_name, args_tpi, args_precision, args_moduli1, args_moduli2, args_limbs, args_moduli_in, args_mpt1, args_mpt2, args_shared_size, args_mult_class, args_resultshape, correct
396.8255920410156, latencygpu, MULT_APP, 1024, 0, 156, 100, 2, 256, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 256, 1, False, False, 0, 100, 2, False, 0, 49002494860244479447301400435944264907030223280039142282648132425529583148868280267561917868044652326346121614333984511774635401000482761496438206385183418036669499159478051394969462997925598811780885414350047706188404248410266137779359672281690018269029716136513990918844687702752928888908837592992116653398159992939270733940358175221040873174364341748685785790003877634350521635335087633831196577252166109309005301226859818348603692796328693758429291469201648510539955385656674436080961614209755937899441658267097211410217733635514069177109577800341835476360179761935723934739079444754747790046613481903225072049316208226997616002042999844975333174495386009408600438694631731620672864992477638174925287260386984294657308983570861390850584674652088256194029416051273817380967408282546943466862667441106416990059926540081229952296158281134596725213, 2816, 2816, 2, 0, False, 1, 128, 1, 4, 2, Mont32, MontRNSReduceVec, bench_modmult2, 256, 64, 89, 89, 128, 345, 1, 1, 1024, MontRNSReduceVec<89. 89. 1. 1. 256. 2. Mont32>, (2. 128), True
507.33056640625, latencygpu, MULT_APP, 2048, 0, 90, 100, 4, 512, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 512, 1, False, False, 0, 100, 4, False, 0, 34733073134075310981581648719563696726156416302225998460019267095244050096798316278626483506265396389373754596202614641880255537192157453317717453120791070505018066560779296978728454991986018366568116546744357464176609517191175263842977785187939496169920316507933383431581966427769556556286812029966996337127149336001142202759399376820983576794879076936520177888882283372502713956088008100096008870313331527475272234083792756415169653226434825829768562352397013858817188328604504255513976755742764989564264637523320099732397441462525460480027599213422842857612654840880493211920795907668965465953016430945674113485405390273632226772006543108685122203294240385945619884488209123331798541238888627977010397796931416995531938891058259973329544063638120118507469229561772727989551781136790682533452652342726308570910323505478310623619144734844397032291, 2816, 2816, 2, 0, False, 1, 128, 1, 4, 4, Mont32, MontRNSReduceVec, bench_modmult2, 512, 64, 89, 89, 128, 601, 1, 1, 2048, MontRNSReduceVec<89. 89. 1. 1. 512. 4. Mont32>, (4. 128), True
362.88922119140625, latencygpu, MULT_APP, 512, 0, 242, 100, 1, 128, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 128, 1, False, False, 0, 100, 1, False, 0, 184721524871003153596214435652225213692032337670170835634846428514605971963860006790111934946780095330120213273842450494331110832357652599931369473967980525815417158098746758697006321545403482685774113008914809179629664889279246172158861702721376859496911441160858365786627902636293601573643497903229630842258756652071701293593298436309171457053329171712251334718115823643604851879129109039388708697412807959646662198492702869463591375668662438001380962435587810705483286998128139820832229426914627127571714014778553525034791387435516857775934913239851741328147190740852024173929447634539651749748239630426034995357695535087148815504117949377222570630057527761935847734512334256699078681988547828714717319017217495248995594153817328246680360889246640919920684590462655537421385641342320458839160298757773762222449325634257780366975298093988622458488464843659, 2848, 2848, 2, 0, False, 1, 128, 1, 4, 1, Mont32, MontRNSReduceVec, bench_modmult2, 128, 64, 90, 90, 128, 218, 1, 1, 512, MontRNSReduceVec<90. 90. 1. 1. 128. 1. Mont32>, (1. 128), True
431.2115173339844, latencygpu, MULT_APP, 1024, 0, 156, 100, 2, 256, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 256, 1, False, False, 0, 100, 2, False, 0, 112939563208436336993948205799732564272431990706471757042727686275975619290271731674281575548175288826956381713569172878523820738556755470233371678177694986809848137614124285116106930099779888815198730152870697787211551560522647790220316872946350410207144610297142799291666684545562298283514405988583235274414809405418934426497220532265945664540068182190242429171202179244244952465608434812610294014184762333250891948032577841267141874138330060346721340377304705152876735471043437932508697309119768917667932918977878370457359434685236906538621941763004275498418286574878872405470972619908066493830970592654795348739582986342813575626103523458636146440273948546622886622221786801940936121725016512459422110181940913410645364727454806690343336489072359989489391936621049012772357268997916183756299530861414917096433579450144608654386861303269623608673894150481, 2848, 2848, 2, 0, False, 1, 128, 1, 4, 2, Mont32, MontRNSReduceVec, bench_modmult2, 256, 64, 90, 90, 128, 346, 1, 1, 1024, MontRNSReduceVec<90. 90. 1. 1. 256. 2. Mont32>, (2. 128), True
489.1043701171875, latencygpu, MULT_APP, 2048, 0, 90, 100, 4, 512, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 512, 1, False, False, 0, 100, 4, False, 0, 144558692152938450492211839622929525706629846307670701659686435931579308257501161382578878228784628831115706663060810474452160820819028471334474042825587444856272657629550395293034878821695586301606622497529247949417135633203908497974820242220821625789396840543318254712774065284873021927759204434100708309907340046360011472203703732049974824884332642815354167559102442041591726883882039678517662897097595861200909588511280494315816696156583740233176894588551403366054105239549421645647772217972506686225250262555353426504097381170473346178318720129371813152824464580056539985883057060071470657059864976909070156210424132976218517858516519627481825596183327232732255482717048882341158286361788887033372869113108046604004661915631517454256468842353371303858735951265788613425489623354678763678044280327224007818970113587262789264193014251500697985603296291549, 2848, 2848, 2, 0, False, 1, 128, 1, 4, 4, Mont32, MontRNSReduceVec, bench_modmult2, 512, 64, 90, 90, 128, 602, 1, 1, 2048, MontRNSReduceVec<90. 90. 1. 1. 512. 4. Mont32>, (4. 128), True
375.2325134277344, latencygpu, MULT_APP, 512, 0, 242, 100, 1, 128, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 128, 1, False, False, 0, 100, 1, False, 0, 541394778714686809110352714676079989778064554913916079123470385787229222628717969142629771889544448759312761320928098301394955602811180917516927000307163068511451361213087820911950470994385401507598621227339959301790762404462468182177707509987851109447753782355608374650143041941714349190399094092047766063878622094916144995131059979837109461031864271457765177208858644882605367089393357003759676819588483650662281107570811583483114006307767091820708942487983815952753763146886875575384031151777997594108418755936349166489267855938566990036686416149210443248845804070326529367087050021089663380534904888570154022772201488342714291388255910368029181740370298839172344814859474772427130314042775952287583154460478059714995104262545484397874796050136236479681296449619955909840720153642947053982157072725339113812448114582523358947603675239183634901453841340829330393161, 2880, 2880, 2, 0, False, 1, 128, 1, 4, 1, Mont32, MontRNSReduceVec, bench_modmult2, 128, 64, 91, 91, 128, 219, 1, 1, 512, MontRNSReduceVec<91. 91. 1. 1. 128. 1. Mont32>, (1. 128), True
367.6610412597656, latencygpu, MULT_APP, 1024, 0, 166, 100, 2, 256, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 256, 1, False, False, 0, 100, 2, False, 0, 682142853447132609222983212097874501539280139615125589857239082039131790802688164631848494257580652918005467340578191262526088858101034303669262878839736702960891197229547015987651435948846691777948337030551449992594653368738842704939422604873313357035750157766193550029031410366401569830927468557069922877521866031664024042518426200034817744411962848480760842995172881326055836385133001162731160109638278155810875899886278011962665105159307532452793333372593510169854373872256015633723612207878161123316210272270880595884392760754997758062499896936840238962789733856194924509753338138330649466600733635503046187228956157179676700710351913187211554278646277174791206422912132672706921716799852723657396623049739635855644844260647290925314323965300592317669493517870194856615429648990096066107364492276779796848173412132307350742252045593359468172378750789390692484081, 2880, 2880, 2, 0, False, 1, 128, 1, 4, 2, Mont32, MontRNSReduceVec, bench_modmult2, 256, 64, 91, 91, 128, 347, 1, 1, 1024, MontRNSReduceVec<91. 91. 1. 1. 256. 2. Mont32>, (2. 128), True
519.8458862304688, latencygpu, MULT_APP, 2048, 0, 90, 100, 4, 512, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 512, 1, False, False, 0, 100, 4, False, 0, 603076421741284755697119321042607412113772919301232795063407386637486945525881270776699120646105763124863424464533929924954526627912520010003754380722504815057912916541865590186011155503621132779071223049712944377118706538646612405130304931672278866495369835402812742347246557273726658412722922228987941624185899276620084313936451583605657118734952672933379256196422523673393394039635390752845521811357420277863227337869217926279623498521682490217205019686060567571910672364301466810153990193046898932783981586174808367676090017353754077694025764056826814479108746654512999716947998158233991706378513298077504557210890800462176279848165371280437627522884529152310664329094671270905142497856739753011614840276609561112345695425283586494588417795738945334069061088968671507228910608124994435934948503334041747286052017101948270875339580425662660388465493334195191684441, 2880, 2880, 2, 0, False, 1, 128, 1, 4, 4, Mont32, MontRNSReduceVec, bench_modmult2, 512, 64, 91, 91, 128, 603, 1, 1, 2048, MontRNSReduceVec<91. 91. 1. 1. 512. 4. Mont32>, (4. 128), True
383.7818908691406, latencygpu, MULT_APP, 512, 0, 242, 100, 1, 128, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 128, 1, False, False, 0, 100, 1, False, 0, 2830135026383676952375860957259946285001190198878620460821538339589322636855322531534590322113261592449985269873963052468609639745702059111569597367670432169554952530761508952035259976446535081726293109113737909681000776760158794897799258033459410130898240841400494947411221745099789783503445869252778418175333140587903956535884982579834033962759881543676372934357147063340497244056071642102697940477090165509955209612977396712027528793338076356706396634122263577605953768655626175739118363205679248132749507966175548806712115936925313634867202882666665082084844889450593786717269016238167638914519065491640578336926930090585299656848562920358710393714796547709415735495708314403176126096044823043456936538041583577545336976319121921680969349256246832911114335025823163009687563540361272643324223657136571249129947388168257504461001460456046780044257609480088789349953685986571, 2912, 2912, 2, 0, False, 1, 128, 1, 4, 1, Mont32, MontRNSReduceVec, bench_modmult2, 128, 64, 92, 92, 128, 220, 1, 1, 512, MontRNSReduceVec<92. 92. 1. 1. 128. 1. Mont32>, (1. 128), True
354.8149719238281, latencygpu, MULT_APP, 1024, 0, 166, 100, 2, 256, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 256, 1, False, False, 0, 100, 2, False, 0, 2354716953715256023570282415411027181403282565156292798294167078598914225536168989503535958476705640525327966143263343664660658328509875985711711872621195165904100424965625372010800258581453197541349248325239090773937905412800290468121504287904546836658288782153943501393824784047442515297755524855119561500854533884827525617611929020357565699542469591705816197454734062995973005091208513906251531135991459513970726713576364531700257742206038045885676757273888643114533402217141707175826565438921277757923828144540214801993208988955301210611516027177426364306994838957432821730546624860516505781993087550771978761017866715043071515989322032089727311977144588437246164188917818876307826573454644003472306705606933470319002182265472512596777112794449191249647025111410367817146311224710540696484910825971423373864512864916727710805980108048966688574774347720114721832034744630681, 2912, 2912, 2, 0, False, 1, 128, 1, 4, 2, Mont32, MontRNSReduceVec, bench_modmult2, 256, 64, 92, 92, 128, 348, 1, 1, 1024, MontRNSReduceVec<92. 92. 1. 1. 256. 2. Mont32>, (2. 128), True
500.0948791503906, latencygpu, MULT_APP, 2048, 0, 90, 100, 4, 512, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 512, 1, False, False, 0, 100, 4, False, 0, 2509337694589675219878829822471488171500064537255491002022034231832563905237509336091915779581532144516170583756652501744125137832962037596099618215343717299632267728745951201158430884313911010842891815304371324638170660609238330580388888223859614893577311233310878603395380007328328986719539257060618708056713022822807542970392102191245017901438723781431110435725348206045622633546295020144849553506140135950596459132315206411087963161997357335388158517464260483506336987431952796236684945951475165984803150361818787490474637647622561155115522398550403873932785164644509341091302957744975432014524788453833634285114915808979500561056245224948213846329003109830868976573381641885427445473785010679648138847037017160195717973620813474304236698345668948869330731430860642004327013160017706240441132073560865049976825081187755704945496381339897458237140026371012018704035932558377, 2912, 2912, 2, 0, False, 1, 128, 1, 4, 4, Mont32, MontRNSReduceVec, bench_modmult2, 512, 64, 92, 92, 128, 604, 1, 1, 2048, MontRNSReduceVec<92. 92. 1. 1. 512. 4. Mont32>, (4. 128), True
406.117431640625, latencygpu, MULT_APP, 512, 0, 240, 100, 1, 128, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 128, 1, False, False, 0, 100, 1, False, 0, 13662274979968914642812310609774139086480762410208589356624129699776102911832958128929190276553654116294963560868050810067372307282559069192708813591417922089907919590941186220308943968569697046927935819806931863685239100532370870530243703942291430083034200955702360523085100475239175462309395477944225026142365087402646569922863184568692804801638447764058630935203451992140482227395950421158552368735041646728567897073543814214221977547134846394055863288581156202835476943784158597852023256302346711154308011292052487165019361300552058369591163566279241572750774148432238246003390696404565436583223892709026638674498896133428844364650024485868943769635437602605902434114106892776099783882428618889965454358302669445946907195501166383361074735597427058903899578349492368996659109295851899734391488167026051660200338872827578062218049298014910651915234567781291631129688256157228402988371, 2944, 2944, 2, 0, False, 1, 128, 1, 4, 1, Mont32, MontRNSReduceVec, bench_modmult2, 128, 64, 93, 93, 128, 221, 1, 1, 512, MontRNSReduceVec<93. 93. 1. 1. 128. 1. Mont32>, (1. 128), True
426.7991027832031, latencygpu, MULT_APP, 1024, 0, 160, 100, 2, 256, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 256, 1, False, False, 0, 100, 2, False, 0, 11242351607069402780491882969290801685827374716840493474719488995271825435923638390296859785037922817193708197120342853021840350101594214967447688018907695581554567656263541475843237802662093116032226551180521828998972931729710533178325428678127316653974152774543921603537117151212557662598845849276178554786387404851859641362420254805980143200608192547124790360214689110068738545512745482700647229896117134472357143654460491875249633466256319752755831951140686056763304561619117222447996581524333924355917369398853356173223146236624144510574146928803530053483681026935678391489703344818040001244727242132802689108018793192863385446993644823531555044701604035797285215118822705454445457677153259533091821844272996452571601516671135267027108562328922366001939571461093797661112684705215211801516992213817223995230280363431161423088200979715638835993255950622101231326921885412059487780357, 2944, 2944, 2, 0, False, 1, 128, 1, 4, 2, Mont32, MontRNSReduceVec, bench_modmult2, 256, 64, 93, 93, 128, 349, 1, 1, 1024, MontRNSReduceVec<93. 93. 1. 1. 256. 2. Mont32>, (2. 128), True
433.9466247558594, latencygpu, MULT_APP, 2048, 0, 102, 100, 4, 512, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 512, 1, False, False, 0, 100, 4, False, 0, 9495250569220069736512769667544649311761022614534851586188693709634321222254253701248536774387140519031976720254753516792742074033200244418977931652090590842438178664780257422081846327837895821131895294643888303803873920522081060366631025993519943090655654851844583700346142919194768773256488485081495788656362522221119263294391664770359228814048808694680026333140837378859778959870065163578078011235360232294078763364049457930601610880184008994877031968802143582080146029293975743120153682664501740941372330541872096634485372391538429861806828058633084838508882713970510951940771795701573399258016814628916779549085421753872830872928481284719795252345627916401470925674587996063943083307135098634866051875648045258816638371133074292183493361276465869226604037491862597989760260088767526222221494907278589062931623955931072603476330657753032625396140701837569409736513015178354773872777, 2944, 2944, 2, 0, False, 1, 128, 1, 4, 4, Mont32, MontRNSReduceVec, bench_modmult2, 512, 64, 93, 93, 128, 605, 1, 1, 2048, MontRNSReduceVec<93. 93. 1. 1. 512. 4. Mont32>, (4. 128), True
401.97222900390625, latencygpu, MULT_APP, 512, 0, 242, 100, 1, 128, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 128, 1, False, False, 0, 100, 1, False, 0, 67556196576235427619006559754732652966571855338607107244836164940805993115389564720890868087434478525831898923286863440428805973119292520050003872864452116636022069998666968774703259385711300859390480198071088400172866001344737094321794795774105773049946496690638102299647334094587058049037441028723595843061859849850667297852133094485475145886682057043154593506430635923530083836928964346210823998930660901522165635961488443015683953378000055208686557400957617596248331739312669092970574816702727439640044542014980754858566653471228033151992104704614300834694660654123150872749862058888674282234888670242829201661610695100203998328640103749094692072327154871464146890087164905055484793099825461488122015375243400659694412165178474107782322427870046660314208525545463231900965958293077577928590347338692060474986927421403591866649655705721377020594325517815297050480641951061301858097548030397597, 2976, 2976, 2, 0, False, 1, 128, 1, 4, 1, Mont32, MontRNSReduceVec, bench_modmult2, 128, 64, 94, 94, 128, 222, 1, 1, 512, MontRNSReduceVec<94. 94. 1. 1. 128. 1. Mont32>, (1. 128), True
431.44085693359375, latencygpu, MULT_APP, 1024, 0, 160, 100, 2, 256, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 256, 1, False, False, 0, 100, 2, False, 0, 41579262022351837371595943955312809050599593972810606362067925095327969388366044679099544617398204315924889358392779764069236700600975802425937304077571330080902791354433164441491583841523149155145247501030693668123100483385520143385384413802320495413004611326377309270848163910918190783600900032400169251684319670231073924942772625079437533867657412929145167466572349253605578137076000720324755899731378883405921793097893264734843503049206948391371945697245569980889158917102912925327241374929131634524146171924118577871968775551668146788338126463876960582019402212127859623446292608933890559140024988673359165587656407428657180102942002393480126977939596715326872112171475229098725328612881983908050891539896051187020986397806869616717405664502377291469359115941567202187497314029924424971505848469747051484055247708812389398673963249955685868435850892526913937565934619056041273575265693358879, 2976, 2976, 2, 0, False, 1, 128, 1, 4, 2, Mont32, MontRNSReduceVec, bench_modmult2, 256, 64, 94, 94, 128, 350, 1, 1, 1024, MontRNSReduceVec<94. 94. 1. 1. 256. 2. Mont32>, (2. 128), True
466.7135925292969, latencygpu, MULT_APP, 2048, 0, 102, 100, 4, 512, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 512, 1, False, False, 0, 100, 4, False, 0, 67515090866836953399335504639105485824694105239140170677523878748741598721812865427114610355025091134022999528812796913131836562367136923906793419895922820905055502598503523010805598388764285997054474120175506427144976351380560156271538947001362185861192877784512157225602211375648883131752784243051808932467784185915959298636339667560693323834194562281825412443854949370118013110913740169680128031010408580356845661967114146446660226836801404802989655641660001016782754584208880375315106538258867911387087908366848585650083210553700162948020396471386510145468969871786228730733694486084150349943136832029691430906536618302281967480455524496000905166753538908710567131212023474005223521117007842843161737036093396326960866297493164914916863430446765531120355516569674568081901001799936179598452246055836910186360610507969499705575991750488406029692580531833787955544821676987543407433014789259923, 2976, 2976, 2, 0, False, 1, 128, 1, 4, 4, Mont32, MontRNSReduceVec, bench_modmult2, 512, 64, 94, 94, 128, 606, 1, 1, 2048, MontRNSReduceVec<94. 94. 1. 1. 512. 4. Mont32>, (4. 128), True
418.9530944824219, latencygpu, MULT_APP, 512, 0, 242, 100, 1, 128, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 128, 1, False, False, 0, 100, 1, False, 0, 191767690768442271717377791273096874954028345594492009038375857313561347648783497088909249399955449788312921026086365896775358648860634266452321734048410682708768258442115922467352164411006950977267436942126867697263587008627594109007433111543717626967851926958215759333097216879731213728388048233719405698605801237913514403749961252455362610514655907220529744323978083816373091616722209356880164599024609269410884055296181219563875075939954770486716323314508850834804521091600669998387038294644391309836147815599066112390345819889688529789721743816859507624613433602765662572597115008653199537202297293485791661120212005635202241247695056524638436018274301997211029396712314534580882538062788000416802910379598246257782868453688754346825410850389402190530085856062488419252901571589184385952686362675627533759215738103883388940658242741488666356321426224019665764435748765295562469542158585504182233111207, 3008, 3008, 2, 0, False, 1, 128, 1, 4, 1, Mont32, MontRNSReduceVec, bench_modmult2, 128, 64, 95, 95, 128, 223, 1, 1, 512, MontRNSReduceVec<95. 95. 1. 1. 128. 1. Mont32>, (1. 128), True
389.3616638183594, latencygpu, MULT_APP, 1024, 0, 176, 100, 2, 256, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 256, 1, False, False, 0, 100, 2, False, 0, 206343861905392102345146817385405410849422749711475101963594914562162894393296549556960899460857823957256301888012936470527679518790483998781490627038142675044885653856750689266419426609491365999376845793917157467946173531475971111496513433153379758633450493092360088343330305890024746182271391900950472832308029709807413888769216763119785130419012660861493052292519188559298859110937975027352438367858691084497543596857696411099799806475737561006903524549040922437331256959689555331839921819383060781962606863075731820146380316864607642232361116501095406563611093100693359570607302936484979491136225854498014364140586951825790137152316502375059127782447776822191961878247876736327413947465874230593560945651942959296086348110165051850925836828152448339633806468743281701951293025914086496791123655631374085124067287199679643830231035899171344309694042252836204055217189679022015033446048859444722344392619, 3008, 3008, 2, 0, False, 1, 128, 1, 4, 2, Mont32, MontRNSReduceVec, bench_modmult2, 256, 64, 95, 95, 128, 351, 1, 1, 1024, MontRNSReduceVec<95. 95. 1. 1. 256. 2. Mont32>, (2. 128), True
456.3998718261719, latencygpu, MULT_APP, 2048, 0, 102, 100, 4, 512, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 512, 1, False, False, 0, 100, 4, False, 0, 227548692461441213340726574360949376842209530131158479631048558292750740825728243441696762677023132493025618609681300951284183038676124826437640877971075096879051653326946013881220272652708281204853927256718012994636375693743153761374111178063378768848077643268143221179259205879577623741914168191503295023588788215503635536781117612377252074974832898402157048795215349709822296666460057477048663116100735472390694191915835744419622046425904983143833699274457624561385632345622490555537418438683915672071490159307197765500533591203817395836416988552516398281336776774605293758585907463930655800412821615196381466442845080732060862667199825019771161739786923447533432750407384863778120712564149458397619810252509363492686073606487864075113937982468972883011149655838726109386814346628110015096486898629738053469641263701481428651847193036689120599816991852380396140543730959801703998800561015116838309565427, 3008, 3008, 2, 0, False, 1, 128, 1, 4, 4, Mont32, MontRNSReduceVec, bench_modmult2, 512, 64, 95, 95, 128, 607, 1, 1, 2048, MontRNSReduceVec<95. 95. 1. 1. 512. 4. Mont32>, (4. 128), True
440.1806335449219, latencygpu, MULT_APP, 512, 0, 242, 100, 1, 128, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 128, 1, False, False, 0, 100, 1, False, 0, 1341675859534049488556129817396336924389710490522139548480359203523582572972994788585605270103822798901609034867313923127933827753772065288957343476273167551491815371474726198359329927067391878548953020161030426049367517576463299842846440763833578682164359864156181858989311113636502095010246669195048228486945289791588534985227510495543655397781826392986840775778705105717674664806213020232541430915501666319154011862391108225965020349656464801088745318820199124541296230705871007503632875343197906081914534668226665199386670232865132890768678894107556802950988865463337162837514968557751641124742774821058085274560725471660532228440479395477962148875531926457678994369051112997663735376162633533197445559326176003398179038969018573989928639996714302422498438660307729075459553847499896138623219481016094917604923180161774803446684157962680593836812507187616230110030962088467415553369580871730853519252947574313689, 3040, 3040, 2, 0, False, 1, 128, 1, 4, 1, Mont32, MontRNSReduceVec, bench_modmult2, 128, 64, 96, 96, 128, 224, 1, 1, 512, MontRNSReduceVec<96. 96. 1. 1. 128. 1. Mont32>, (1. 128), True
403.0699462890625, latencygpu, MULT_APP, 1024, 0, 176, 100, 2, 256, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 256, 1, False, False, 0, 100, 2, False, 0, 876446442849258359203662944237436955890000337564195243684617843892141521983376778294778307240489798515013704749016386645938771374505190603940273390777724526174525871013463014596728233703306318080848119934461231533186740936708839467220626338090584386273703256811938551305772367049098705856086382366058120193307193942200727218154214800309732801191046279455874363707644026763680842544983163204310468009525661316792357824000663531332282589937087485269499370774100907600261990428212628542600154463909886778939679435734006998567508646400258922770310565613464627902914668473789095199874423875682301155544362338313798940534961522831210900640747093873339707005258089726396625290932826285170163334706094221201587739367926111489438963939939971875054662689658406750171408267739157424026528477480187657638594629925501764722626240537991448920814549313664815722016837083669660478075797676242486749896449645590453000584493319540199, 3040, 3040, 2, 0, False, 1, 128, 1, 4, 2, Mont32, MontRNSReduceVec, bench_modmult2, 256, 64, 96, 96, 128, 352, 1, 1, 1024, MontRNSReduceVec<96. 96. 1. 1. 256. 2. Mont32>, (2. 128), True
