time, name, func, shared_mem, local_mem, num_regs, iterations, total, blocksize, blocksper, device, args_blocksize, args_blocksper, args_dump_sass, args_dump_src, args_gpu, args_iterations, args_total, args_skip_correct, args_debug, args_modulus, args_modbits, args_pow, args_reduction_method, args_app, args_det, args_epilogue, args_btpi, args_m, args_variation, args_stride, args_reduction_method_name, args_variation_name, args_app_name, args_tpi, args_precision, args_moduli1, args_moduli2, args_limbs, args_moduli_in, args_mpt1, args_mpt2, args_shared_size, args_mult_class, args_resultshape, correct, args_mont_factor
372.7001647949219, latencygpu, MULT_APP, 512, 0, 242, 100, 1, 128, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 128, 1, False, False, 0, 100, 1, False, 0, 127283354835967704712452120584235775091849977930566602395242453038472261860368624149358263170542181601689957584365278232124846382898767065304847848883510080124199454153391742391300929223002093614282758865945128219148506375352041704795785096719911849060026092978628173776919945265126293708251362873136260797144613570887583459254781717171905397295345136154620169866370605492439777381651466489211284198460136102744200629787087190029065634245617126948582129340718826235053272123129020865613463358045352934933792084021069675302774890593650685378615355966538638161365492094400127806872982372158801115629705088241182498060449051662769562199890092810188519916749144181635997842249868855625951788358367246106843133587961779045778096797217069306195261379595138359507134225625471085472778752166315392825060897584689471330930046151592543043, 2748, 2748, 2, 0, False, 1, 128, 1, 4, 1, Mont32, MontRNSReduceVec, bench_modmult2, 128, 64, 86, 86, 128, 214, 1, 1, 512, MontRNSReduceVec<86. 86. 1. 1. 128. 1. Mont32>, (1. 128), True, 
369.681396484375, latencygpu, MULT_APP, 1024, 0, 144, 100, 2, 256, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 256, 1, False, False, 0, 100, 2, False, 0, 120344353986052023950898672884261636641428621635849863073996550564794037582086155770571585243696787131211309369437084273385760872225186042313604651457916612426632462227746182604056858208699878159325403174655228815733565095066513349918606691618588414245516227015568190517442196785798746344011115746046425603863012387010118282859055519099122772199016676965516726114066579969885869945313736057300610981483964062934408010929966053685903605662368290688377504868705600980134098652081825404581780304063873904353952567252261348431913093307813637370411191832776698115732503898885783319072880988157057365780372067983705402481027354915861045559565254599877359697346148344022685969437804134705694261964446959604262849674091152673487404009580962679201649122301658632164779570380167326846625640092812342767669814378612107775530599860015785847, 2748, 2748, 2, 0, False, 1, 128, 1, 4, 2, Mont32, MontRNSReduceVec, bench_modmult2, 256, 64, 86, 86, 128, 342, 1, 1, 1024, MontRNSReduceVec<86. 86. 1. 1. 256. 2. Mont32>, (2. 128), True, 
368.89190673828125, latencygpu, MULT_APP, 512, 0, 242, 100, 1, 128, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 128, 1, False, False, 0, 100, 1, False, 0, 423450571447666807900695748319511517733936581486914003883479387944602750545905868177558768244402858750684561006986340944248364189756458252006017628788409010842306848817283333445950360469499845780215645482813960754527124615047338644469298371308206262095930536959620332955675840885069804007259393799711933712821952143836487802424913780829400948474739587117408835300106284497711420808902589122624386230127344399723923435268098735203439594998619023373794221316797581242122011984451436474782797153922880175435694452465189363098167882233023128978933239084678093035743985711615255434164868225752767609452603604665692512794804045283790962302570377684103095003854988928739589503305220475091563987272830345936766316134994029866152492706657189659141828302723054717379543848876131976251276464825725949698923819165078937026485021398669819558285626977, 2780, 2780, 2, 0, False, 1, 128, 1, 4, 1, Mont32, MontRNSReduceVec, bench_modmult2, 128, 64, 87, 87, 128, 215, 1, 1, 512, MontRNSReduceVec<87. 87. 1. 1. 128. 1. Mont32>, (1. 128), True, 
326.0139465332031, latencygpu, MULT_APP, 1024, 0, 160, 100, 2, 256, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 256, 1, False, False, 0, 100, 2, False, 0, 684593056891966266355779338411459261057684594752825411820764462621522421601480820739975834056119643959751729110396505836383025595652357348084024096945153468270113901533410959630912420865880999673278842212184976633389017905655070261795967549910130786773249273946057221826963473535529278188040066785718649989262116688623554949977755878725662280126659358845749841500692247638966092228562214718826404296377359393566879733754848717566783734677484411078968325221031892970656546915902381299432717226352708669163396324849069165946875889716612717440976097289424317587492294352585132939884425674444000747357730583429777933444726237743877725465201293325146106244164884615467134867046798512270490041457494380470123885502737340208962088807007989492641401759534177104305163557501964988187209258435605003945116678200678173891248287938691891209228979093, 2780, 2780, 2, 0, False, 1, 128, 1, 4, 2, Mont32, MontRNSReduceVec, bench_modmult2, 256, 64, 87, 87, 128, 343, 1, 1, 1024, MontRNSReduceVec<87. 87. 1. 1. 256. 2. Mont32>, (2. 128), True, 
349.5311279296875, latencygpu, MULT_APP, 512, 0, 242, 100, 1, 128, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 128, 1, False, False, 0, 100, 1, False, 0, 2839938769190904546132887205410277979341432579241941523592034547390985796274657018964786963405852978715318920515206805700063857355583760958076368945991515605039586806313176080427478153706275060340201814150169906963943811015355331720242209747266370222250121998200116319579426254192057710101297728170499706775148210511866663767639109910403007518008370083969813494105495316922586801579143919063159499038442476726930823897484592937369047512536449468915445163362237093907388121726301867434210543050099579875308859679535368337886055500438799647791392236686363957809434742915666909364846664441831580430935800322708352877464806303926357684123352461188040924579524139428192926464968661105017608985911386529653348294437421455239993529493149500314379939855495565822098980328400877553806219802593338885009758583850376278461711587031860778313391716314251830051, 2812, 2812, 2, 0, False, 1, 128, 1, 4, 1, Mont32, MontRNSReduceVec, bench_modmult2, 128, 64, 88, 88, 128, 216, 1, 1, 512, MontRNSReduceVec<88. 88. 1. 1. 128. 1. Mont32>, (1. 128), True, 
329.9665832519531, latencygpu, MULT_APP, 1024, 0, 160, 100, 2, 256, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 256, 1, False, False, 0, 100, 2, False, 0, 2677484446395898934199006611403303517275017573003374123398028217152076112087484361749467934543048858417214433809975643800220419480106115987794834673258317322515447152628149879231907768195149615472406548456494439047384697728216625958416826051319834487569126203713455047471208301132007781730865269990820864248328457014508827238282890281302664012765074376651759325614434918832190829327720005930677103163812724902813374486465200668904617722656776918424831138507077375884901325803357318216523761305948021735211911256459304516573470225068502281137639965829311188640627424629171603102240967337030848294621818358216853150802016053293060297154656153593825059578590355256350082826241549004965431784012987599141459471179086691572829612277088168193410045665471306254576618280317439758409506548530150402450443958672776731323231298326649497075696073641344365863, 2812, 2812, 2, 0, False, 1, 128, 1, 4, 2, Mont32, MontRNSReduceVec, bench_modmult2, 256, 64, 88, 88, 128, 344, 1, 1, 1024, MontRNSReduceVec<88. 88. 1. 1. 256. 2. Mont32>, (2. 128), True, 
361.8467712402344, latencygpu, MULT_APP, 512, 0, 240, 100, 1, 128, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 128, 1, False, False, 0, 100, 1, False, 0, 9977724638145611175672903747224495667501610608406018664184607013155091099733080204262785719919311035780773370206961363516824333801914083595705515785178833415724793584853165406175046254247422142148973003460639849128829274098762552695161731688625747189136748615725090622962578470327426507863833690790430035205094069837121912102053161074881490852555870446100440188865280475674726462723731034787192975568203819424459295174280488235824245552055634029632258275869809268347564880115150204544331445900477947244885956018771699400952665374830409806825638802982649293992248953655150314711850524867389783278246312332736481868881303961315990755170776505920932661192995380962273824877641100104985652252675781865511886882401858583672129532439420981312994005390250869035901811285697678979101859074864177845492278007640444272910576325071160428445660318982735840477753395421, 2844, 2844, 2, 0, False, 1, 128, 1, 4, 1, Mont32, MontRNSReduceVec, bench_modmult2, 128, 64, 89, 89, 128, 217, 1, 1, 512, MontRNSReduceVec<89. 89. 1. 1. 128. 1. Mont32>, (1. 128), True, 
426.34649658203125, latencygpu, MULT_APP, 1024, 0, 156, 100, 2, 256, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 256, 1, False, False, 0, 100, 2, False, 0, 10092529740308475165514305935137130085960699481972828026065384510169121315829298809457487458725759141408690542498634997196703861871470998044230501956501436690702037082162056091930261893512600934305839827420401280744620109191650895445370897808774227062542478437867528846779469700217718531598294052287748349623714585082789377306117819370240555216062017258350978811445974600662805667509750404669896935735552830416908066668728452317239886283211431806302911048007091095426768955543840623123596457422967162546157416457548005024637268399142632864192773398486714181302474527647863589296006981213195293522037598513186191628973199466651182137732166081667324758217789029405931243655794827846901816132015999926374596890040280482347875814154378824116604528958743305707814058569920484169116737401690354916751551566980012681102647082347861203690508156043221504211622724529, 2844, 2844, 2, 0, False, 1, 128, 1, 4, 2, Mont32, MontRNSReduceVec, bench_modmult2, 256, 64, 89, 89, 128, 345, 1, 1, 1024, MontRNSReduceVec<89. 89. 1. 1. 256. 2. Mont32>, (2. 128), True, 
364.3975830078125, latencygpu, MULT_APP, 512, 0, 242, 100, 1, 128, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 128, 1, False, False, 0, 100, 1, False, 0, 51468120277284410969352101769378029065086301498969226628998036482690904309785647169279059764496391585047581377714274704257348806313696788155963377000253615210168178031984008271246037167061015659137617941987513152399662546746474410724516754078790521135374129163654094841618779460738701373773832431221711901369522672335778893040624641620326359108078871297064987895789987531146085969048527174415859569243979011514785963409187337463113944575161198415055975600926818770024650271794662517986233794996392114736917985752902114983194741194112391425524116685528314046224437039593267092643005473183662176341603138972814038686350815385919508786538940074859505836680683254304190203985136393099821894337327504248690981937710629697480617691176294844870657299467169419148931165029197456395970840541464682230844160319755721447751619681266345524613080727040858445299338110757190159353, 2876, 2876, 2, 0, False, 1, 128, 1, 4, 1, Mont32, MontRNSReduceVec, bench_modmult2, 128, 64, 90, 90, 128, 218, 1, 1, 512, MontRNSReduceVec<90. 90. 1. 1. 128. 1. Mont32>, (1. 128), True, 
403.13958740234375, latencygpu, MULT_APP, 1024, 0, 156, 100, 2, 256, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 256, 1, False, False, 0, 100, 2, False, 0, 49485230386315098974642618059909931807185547588151120457974688854742731912514269373614656865189100418232340017037133007188664539836740407034642443815224001917598622461316242703490079159929570096066330983700019175747318548144545580533871620661320487070092198921343046844972764635710352442769858146175142445574906847513144165358813398160926836762415192812999535568212092659239808704051898645318024940338655791613885349566890425819961065166851373780523531905972262599800942368739141569904786121363859833768175451134791193730156166300318764879758628779494247085154772570839279275010680395468268379210178665158216297804680032419939669042864917560887872418643841357275986504694191054505547413870270313849433675824336699214306880624806369413040087406279395733177212791084019079875822801871154351467581122061793210116536902795560770487403030113290507050781495854324025559909, 2876, 2876, 2, 0, False, 1, 128, 1, 4, 2, Mont32, MontRNSReduceVec, bench_modmult2, 256, 64, 90, 90, 128, 346, 1, 1, 1024, MontRNSReduceVec<90. 90. 1. 1. 256. 2. Mont32>, (2. 128), True, 
376.6722412109375, latencygpu, MULT_APP, 512, 0, 242, 100, 1, 128, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 128, 1, False, False, 0, 100, 1, False, 0, 231046394155101236032636048206531593387187634138618473395306701541138769673101301802792217111790940079922101773680935887252930251969531124522313973543236875083749839938371522891881565184174349193255019152369494227521661003066525495093726576385152438046136564291920310435426173112249077616080083304972946630498877878163560820100456463445513794247363599547430344315975015656936919388250899821785192652937468493186133501363436878287916333517769085634496594896097146824481317680535120205899871633706244782567773198344519361737428283516654555126763589953676068046688476134961344674978164877948805471345584263284863930789334337828649325270965580823230945580592508119452843305348946510400400433785402758900607005944374231568954574667075668422351060582242146531294114846579724312881546332205146601229392716674789925182173246184720442240297039700731236515910100345688124789207958018779, 2908, 2908, 2, 0, False, 1, 128, 1, 4, 1, Mont32, MontRNSReduceVec, bench_modmult2, 128, 64, 91, 91, 128, 219, 1, 1, 512, MontRNSReduceVec<91. 91. 1. 1. 128. 1. Mont32>, (1. 128), True, 
352.26214599609375, latencygpu, MULT_APP, 1024, 0, 166, 100, 2, 256, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 256, 1, False, False, 0, 100, 2, False, 0, 224257647726856512233118237156186939379768761065367859834033872026468332730369284290749824136109029308885505481561083861243770443899405455136808184299346031628559772777541526462653347136847674946879026766839750938122652350340094447885529172658465823207423962406107564861958253930109790234228998747414660332347513361074423920293717653314404133216069514848382358770286000723030436900673749946629468790797680859920733592978509552077822049917434746320847554850851963341644515423647077780597607250072809228952360891795718332552401364501094319724096527265601019225920808945917462518924605273489785549764523286080948066581830581687045370762415064606813554471797483868988098934691169113709611830835706704417057716748062424850408397043932631056816592474527037576068326024940718827275692643596388725645086251514221590284982924999693719150172900510303804785138454428780723641885314920839, 2908, 2908, 2, 0, False, 1, 128, 1, 4, 2, Mont32, MontRNSReduceVec, bench_modmult2, 256, 64, 91, 91, 128, 347, 1, 1, 1024, MontRNSReduceVec<91. 91. 1. 1. 256. 2. Mont32>, (2. 128), True, 
400.1167297363281, latencygpu, MULT_APP, 512, 0, 242, 100, 1, 128, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 128, 1, False, False, 0, 100, 1, False, 0, 560021104517295242831218164056514444552357844810052413530106043508265570366607691036003728018873967743780601612450882642447712338995676526985050729640723152877867204954032394506656528366966310546037658375381755486562745091828043113741114446372964992942703201634190813069801751466521234337440689927845865537111343759179799379084797708405069100035905857966341807456419169425104105220564369856172062616128220005818937656231934389207437881216611137833151306925604163536871247948662560368966227830007614002401084414570035987692803245362939527676857643295095500184671397465806555739882739369925057024638796965091909886969786614235480110531973538411893440485895772723454968232836106144225630148479508280311321013275398044538825790575243038814787437644716106632846239281105134861219039267799597002530745520453304702360785251740639776123958205440269646623423571285339190847271720396683858641971, 2940, 2940, 2, 0, False, 1, 128, 1, 4, 1, Mont32, MontRNSReduceVec, bench_modmult2, 128, 64, 92, 92, 128, 220, 1, 1, 512, MontRNSReduceVec<92. 92. 1. 1. 128. 1. Mont32>, (1. 128), True, 
356.12261962890625, latencygpu, MULT_APP, 1024, 0, 166, 100, 2, 256, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 256, 1, False, False, 0, 100, 2, False, 0, 766173812605411740549515023909018350384034056119753558426495946838979065377639939618181247837477583560592389005897496797667109713222057694035190874973998283587878233153582133363733637918539092675152007961664888941160051257507956063591482130383488765803325727628628907822292384549914429681744911367151059923066242279480776229783951248765717192378522775424277736979225237574280195061282605375255883967345213841071093767996578335289815961645839232135250630791819029576420782534568810689929867814696866720145844013187312134424117170057958545840359902174824086196930289928922742828500916100057746624745976801409959031533833451779027363154751604361254128657600671342705951366141622339012365378843054236126318427702917034623839040529013455550493768185978636023450046229164766177084207946165592802118639307017305254027281768308199774242663159348837059836457800692200149559949701628655718048609, 2940, 2940, 2, 0, False, 1, 128, 1, 4, 2, Mont32, MontRNSReduceVec, bench_modmult2, 256, 64, 92, 92, 128, 348, 1, 1, 1024, MontRNSReduceVec<92. 92. 1. 1. 256. 2. Mont32>, (2. 128), True, 
391.9390869140625, latencygpu, MULT_APP, 512, 0, 240, 100, 1, 128, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 128, 1, False, False, 0, 100, 1, False, 0, 3353427530701648351552037434835922337825775066750892721229738844570799199934784175161314264956656547714309584705937294859128964766096599698723542820901638551270835124034836462295807639405909876302223553144889535143819878320326185672818912708133008111080096930076516932814334659034627101461759966496993593654139685039092399119363015481444398264779227421429942205797263117572364641692010797175833426832323628448500055038670580213820206997838291778396940763315532823716147024984876505631861101916733581898476616143336725370501353516602755472346476448616920891572348150058149237617362314356277700745237743541238666470952966931180525685084842008615366468992875198183733766837845443038997209501919305855050482576146905734300248781281345644662281756896609341051645627959976049892376981193665270749304437746155865391911455116707228498336731383157651341025657252985114892372363919896083170635329826398231, 2972, 2972, 2, 0, False, 1, 128, 1, 4, 1, Mont32, MontRNSReduceVec, bench_modmult2, 128, 64, 93, 93, 128, 221, 1, 1, 512, MontRNSReduceVec<93. 93. 1. 1. 128. 1. Mont32>, (1. 128), True, 
428.379150390625, latencygpu, MULT_APP, 1024, 0, 160, 100, 2, 256, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 256, 1, False, False, 0, 100, 2, False, 0, 2633908360940849939771651064197484004508628495553746145326532057565722053072266086724119841446622158247868433361270340381219060389721835054326127326229727197406665512676893405311005960379198869012195597079477380471602176594171163883933537356820559912770150979055707536479771142824708026133441868090546008356014270099389230682738697970237709514769801430317668746500436873871781885623935025410496012480650150418241002498131473092679040576439714034049694571329167956431941574215732625013313775654899579608719023282626972595570686276642568386013921817575826269795302621294451469758932717339755647721775420408286293817929286671465613222765586916752104735164857383316373545380571677385434396505955734508503442499621741265802370272749743215172177251812780211067550901338390569708635276372934138043211222010301201198989484023521080517192477527404853217084921895246032919692091636627138568498933882715783, 2972, 2972, 2, 0, False, 1, 128, 1, 4, 2, Mont32, MontRNSReduceVec, bench_modmult2, 256, 64, 93, 93, 128, 349, 1, 1, 1024, MontRNSReduceVec<93. 93. 1. 1. 256. 2. Mont32>, (2. 128), True, 
419.6157531738281, latencygpu, MULT_APP, 512, 0, 242, 100, 1, 128, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 128, 1, False, False, 0, 100, 1, False, 0, 11084861563044806054914114948675775339880132160116687496386884076256463390095263057945766064708652675939192600439256934716306409879087828505313299278829315501244900549675538425391368862111052992388703861042295838355340107618951591192406604374916906492516198209035854662855548052409391219087994495427924589984634586858630992015142880276587147521257618840133824360913077365283508870287376247298744646726393335277656832606138921865223219919223241593499984046224833985237790543804095542824155517215079349808627889375828858863864042703142686072435179975523479212008622977686959159682818362409249352026699521017925035349746038884610842294014063028332363327257088823821654741470377572169305548466394395421285725835605761190383142357300566971172425049906037080318544124703463754178874252278221762470582262338644374425553129217975097352212012426171385586147978578947893569258551283134565186408736352741271426218837, 3004, 3004, 2, 0, False, 1, 128, 1, 4, 1, Mont32, MontRNSReduceVec, bench_modmult2, 128, 64, 94, 94, 128, 222, 1, 1, 512, MontRNSReduceVec<94. 94. 1. 1. 128. 1. Mont32>, (1. 128), True, 
433.1908874511719, latencygpu, MULT_APP, 1024, 0, 160, 100, 2, 256, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 256, 1, False, False, 0, 100, 2, False, 0, 14302522705768927942746011797489469426778009016527723211003358756546809650843114974436058418197382668420692344294803606113791104993833887625693879296342036864807781940414188128129244909123850964634144686921146848136550028729710219232729935428852290100866477689109774247732033389077129033686004440607397189716760270766952406750336127114018532005495441740812273825235068298248366156808549368992440688183644683795530336201486800294353400928210093117271291194746862084841310457707110128550958089890616448700789867542840738542436785957126622793049917964501752286291941367223316210435315091030624511570995173375490613471857244091602894279903287932435275554360996327193045480315233891059171520543523343709555508437464921464958745607490772487802850667655151841014143967295052898927603225240116945766514519392407222405545830645122872158168784808782576461133953591216703984506617722669125855179911473211390877702043, 3004, 3004, 2, 0, False, 1, 128, 1, 4, 2, Mont32, MontRNSReduceVec, bench_modmult2, 256, 64, 94, 94, 128, 350, 1, 1, 1024, MontRNSReduceVec<94. 94. 1. 1. 256. 2. Mont32>, (2. 128), True, 
399.2893981933594, latencygpu, MULT_APP, 512, 0, 242, 100, 1, 128, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 128, 1, False, False, 0, 100, 1, False, 0, 44429661500692638875983175891648712734328416343292938716546221119700327229312317002356919862394994210685103957415995717108815732263054758465713322968861912829119477242858831926267356821529599602250723551622347811849262269445205725283058285298744182526311486541072011457625933751536247496469466112547964299523957385565160087945308329683787007627439297480062722472706896288644561780894118639162819135563863049365881139037283069845553971783005774791431621941364468641486750802298080132488292840439244152239132630166534377645861986677891765550486210138641260677767193915227300555058692922412887254662317602637214437781665862301811359734597486268923459223736132027779448635378933806991151120981631518317553137104156369644934790914248523477657251003813173325989169230350262226807070319821834610667933662998413353045937289067815321276931659871227042259969803810301685676224116643440797449354865803113334966523090840217329, 3036, 3036, 2, 0, False, 1, 128, 1, 4, 1, Mont32, MontRNSReduceVec, bench_modmult2, 128, 64, 95, 95, 128, 223, 1, 1, 512, MontRNSReduceVec<95. 95. 1. 1. 128. 1. Mont32>, (1. 128), True, 
404.9254455566406, latencygpu, MULT_APP, 1024, 0, 176, 100, 2, 256, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 256, 1, False, False, 0, 100, 2, False, 0, 49569635809169868228695050512132526601783456148070835171280677386241440800072746786348409645000149740727030767446575795528361455721856633732131008989573764507062110241536610877108150360923500900572027479290185384947214281354294234352716874699273032757616106899342334364772922950162786439965208046922167478375531902268798985387069665471739501165965039759757637407501022215238535195106134341400141101392924701162720502754789403676038236132817276239033458790988598858265574281853838980202604824987966632864700050373608341469925705774022614570464605000234299589051237871008243113179856404107896213287169657358259700839526465628755518638602777858923928061705621121715470568224453347636481240298611115444058055636119598980056416566695886095527230148949505606208986655664624729539069480095427529802474772088893659462669576688080330692552058931017606257758641813178347696653371972935922764107390893187307685966154732422813, 3036, 3036, 2, 0, False, 1, 128, 1, 4, 2, Mont32, MontRNSReduceVec, bench_modmult2, 256, 64, 95, 95, 128, 351, 1, 1, 1024, MontRNSReduceVec<95. 95. 1. 1. 256. 2. Mont32>, (2. 128), True, 
423.1444396972656, latencygpu, MULT_APP, 512, 0, 242, 100, 1, 128, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 128, 1, False, False, 0, 100, 1, False, 0, 217153165671682988304802434898895741300782669004119194999902583435965919493027105655564279561888629179553854425227379932060880974486190877039105452651525084006316525133685217421211515866014008280570849368580872942823676548085417581357792562521218565797879147427733642005207986236009579787462941590866765028162193351311813882723668203925915467315503439016954395653201530372026671043863954114777924774795295108259675138152852300890863276636907994368733743824754501136168714061670873529559260268606098136361047105668615538839721296856471133139251102846569877381112331439169529545225835503910506250245612551945746728750035828076601996617103147076068947981890538682969515258012314797830341302364104052224881590990404213285435616030086096019644186031375312640710385322708800510934763609878316732305894320327646389625184059165320301267840460910049794832388038918058113523014527098890514284392080658273431575176860507052676552755059, 3068, 3068, 2, 0, False, 1, 128, 1, 4, 1, Mont32, MontRNSReduceVec, bench_modmult2, 128, 64, 96, 96, 128, 224, 1, 1, 512, MontRNSReduceVec<96. 96. 1. 1. 128. 1. Mont32>, (1. 128), True, 
379.7626953125, latencygpu, MULT_APP, 1024, 0, 176, 100, 2, 256, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 256, 1, False, False, 0, 100, 2, False, 0, 348125871341481615781453082346495336654374071911185967035846415753556415100275863704499923880393280721655293867971161133861850645915024927756392975286560488147694646002980998489178391703093484699719370794810295389072018012899953828243776175545292652216282400102600407377956211753976801766970855823245350827885104415069336336286451106014499384446847402424988258278410217763322056529754253251967913624480928752342655574564875826366540586835591435014382208881104610663408426936476354652371820194034188266917593270543008660883102525299691527943747288194341191945088870060309434649786351034463298091032875469384860505615843257570546050012412772851240418652371326826999362696430661391984449608511032231388016746182932997191511310821303788086612781148089420993287543919896408837617608483336307719014536043292289551734519641347465523638353688902771567809555672322320640317030469833577346602108238079077404070213668704633894920352131, 3068, 3068, 2, 0, False, 1, 128, 1, 4, 2, Mont32, MontRNSReduceVec, bench_modmult2, 256, 64, 96, 96, 128, 352, 1, 1, 1024, MontRNSReduceVec<96. 96. 1. 1. 256. 2. Mont32>, (2. 128), True, 
